fasilitas_id,nama_fasilitas,jenis_fasilitas,kecamatan,kabupaten
F001,Puskesmas Sumberjambe,Puskesmas,Sumberjambe,Jember
F002,Puskesmas Ledokombo,Puskesmas,Ledokombo,Jember
F003,Puskesmas Mayang,Puskesmas,Mayang,Jember
F004,Puskesmas Pakusari,Puskesmas,Pakusari,Jember
F005,Puskesmas Kaliwates,Puskesmas,Kaliwates,Jember
F006,Puskesmas Ajung,Puskesmas,Ajung,Jember
F007,Puskesmas Ambulu,Puskesmas,Ambulu,Jember
F008,Puskesmas Kencong,Puskesmas,Kencong,Jember
F009,Puskesmas Gumukmas,Puskesmas,Gumukmas,Jember
F010,Puskesmas Puger,Puskesmas,Puger,Jember
F011,Puskesmas Balung,Puskesmas,Balung,Jember
F012,Puskesmas Rambipuji,Puskesmas,Rambipuji,Jember
F013,Puskesmas Bangalsari,Puskesmas,Bangalsari,Jember
F014,Puskesmas Sukorambi,Puskesmas,Sukorambi,Jember
F015,Puskesmas Patrang,Puskesmas,Patrang,Jember
F016,Puskesmas Arjasa,Puskesmas,Arjasa,Jember
F017,Puskesmas Jelbuk,Puskesmas,Jelbuk,Jember
F018,Puskesmas Tempurejo,Puskesmas,Tempurejo,Jember
